name,url,locations,markets,investment_count,investment_amount,angelLlist_url,twitter_url,email_addresses,mobile_numbers
Systema VC,https://systema.vc,"100 Cannon St., London, EC4N 6EU, United Kingdom","UK,France,Spain,Germany,Mexico,India,Sweden,Netherlands,Brazil,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia-H,Botswana,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Central African Republic,Chad,Chile,Colombia,Comoros,Congo (Congo-Brazzaville),Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,""Eswatini (fmr. """"Swaziland"""")"",Ethiopia,Fiji,Finland,Gabon,Gambia,Georgia,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Liechtenstein,Lithuania,Luxembourg,Lybia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,New Zealand,Nicaragua,Niger,Nigeria,North Korea,North Macedonia,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Vincent and the Grenadines,Samoa,San Marino,Sant Kitts and Nevis,Sant Lucia,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Sri Lanka,Sudan,Suriname,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,UAE,Uganda,Ukraine,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe",VC,[],[]
WestTech Ventures,https://www.westtechventures.com/,"Gustav-Meyer-Allee 25, Berlin, 13355, DE","Germany,Austria,Switzerland",VC,[],[]
Icos Capital Management,https://www.icoscapital.com/,"Marconistraat 16, 11th Floor, Rotterdam, Zuid-Holland 3029AK, NL","Netherlands,Israel,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,North Macedonia,Norway,Poland,Portugal,Romania,Russia,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK",VC,[],[]
Sugar Capital,https://sugarcap.com,"921 Front St, San Francisco, CA 94111, United States",USA,VC,[],[]
Good Alpha Industries,https://www.goodalpha.vc/,"1502 Broadway Ave, Santa Monica, CA 90403",USA,VC,[],[]
Liquidity Capital,https://www.liquiditygroup.com/,"75  Greene  St,Soho,  NYC,  NY  10012, United States","USA,UK,Australia,Israel",VC,[],[]
Beta Boom,https://betaboom.com/,"Los Angeles, United States",USA,VC,[],[]
1st Course Capital,https://www.1cc.vc/,"541 Jefferson Ave., Suite 100, Redwood City, CA 94063",USA,VC,[],[]
D Squared Capital,https://www.dsquaredcap.com/,"15 Bowling Green Lane, London, UK","UK,Israel,USA",Family office,[],[]
Sova VC,https://sova.vc/,"88 Wood Street, London, EC@V 7RS, UK","UK,Sweden,Norway,Denmark,Ireland,Estonia,Finland",VC,[],[]
OSS Ventures,https://www.oss.ventures/,"10 rue Chabanais, 75002 Paris","France,Germany,Poland,UK,USA",Startup studio,[],[]
Bleu Capital,https://www.bleucap.com/,"110 E 25th St, New York, NY 10010","USA,France",VC,[],[]
Seed Capital,https://seedcapital.dk/,"Højbro Plads 10, København K, Capital Region 1200, DK",Denmark,VC,[],[]
Florida Funders,https://www.floridafunders.com/,"1311 N Westshore Blvd, Tampa, FL 33607, United States",USA,VC,[],[]
VentureFriends,https://venturefriends.vc/,"Athens, Greece 15125, GR","Germany,Spain,Italy,Poland,Greece,UK,Finland,Portugal,France,Sweden,Norway,UAE,Saudi Arabia,Egypt,Mexico,Brazil,Colombia,Peru,Chile,Belgium,Austria,Netherlands,Ukraine,Bulgaria,Romania,Czech Republic,Switzerland",VC,[],[]
Hike Ventures,https://hikevc.com/," 1333 Gough Street APT 8B San Francisco, CA 94109","USA,Canada,UK,Israel,Japan",VC,[],[]
DART Ventures,https://dartlabs.io/,"Hardtrumstr 3, 8004 Zurich","Switzerland,Germany,UK,Italy,Austria,Norway,Sweden,Netherlands,Spain,Portugal,Croatia,Serbia,Slovenia","Incubator, Accelerator",[],[]
Vorwerk Ventures,https://vorwerkventures.com/,"Fehrbelliner Straße 45, Berlin, 10119, DE","Germany,Austria,Switzerland,Spain,UK,Sweden",VC,[],[]
Link Capital,https://www.linkcapital.no/,"Lervigsveien 22, 4014 Stavanger, Norway ","Norway,Sweden,Denmark,Finland,USA,Netherlands,Canada,UK",VC,[],[]
Form Ventures,https://formventures.vc,"London, London WC2H 9JQ, GB",UK,VC,[],[]
Venture Studio from Crisis,https://www.crisis.org.uk/get-involved/venture-studio/venture-studio/about,"66 Commercial St, London E1 6LT",UK,Corporate VC,[],[]
Calm/Storm Ventures,https://www.calmstorm.vc/,"Frankenberggasse 13, Top 18, Wien, 1040, AT","USA,Canada,Germany,Austria,Switzerland,UK,Poland,France,Sweden,Spain,Israel,Portugal",VC,[],[]
Athenian Capital,https://athenian.capital,"245 First Street
Riverview II, Floor 18
Cambridge, Massachusetts 02142
United States","USA,UK,Germany,Switzerland,France,Israel,Singapore",VC,[],[]
TA Ventures,https://taventures.vc/,"Creative States Arsenal Kyiv, UA","USA,Israel,Canada,Ukraine,Germany,Austria,Switzerland,Spain,UK,Poland,Netherlands,Belgium,France,Portugal,Italy,Belarus",VC,[],[]
Monozukuri Ventures,https://monozukuri.vc/,"Kyoto Research Park, 93 Chudoji Awata-cho, Shimogyo-ku, Kyoto, 600-8815, Japan","Japan,USA,Canada",VC,[],[]
Psion Partners,https://www.psion.vc/,"5 Maxclif House, 5-7 Tottenham Street, London, W1T 2AG, GB","France,Germany,Italy,Belgium,Ireland,Austria,Israel,Luxembourg,Netherlands,Spain,Sweden,Switzerland,UK,USA",VC,[],[]
Flint Capital,https://flintcap.com/,"50 Milk street, Boston, MA 02110, United States","USA,Canada,Israel,Netherlands,UK",VC,[],[]
Skystar Capital,https://skystar.vc/,"Jakarta, Indonesia","Indonesia,Singapore,Philippines,Vietnam,Malaysia",VC,[],[]
TechAviv Founder Partners,https://fund.techaviv.com,"121 Menachem Begin Rd., Tel Aviv, IL","USA,Israel,UK",VC,[],[]
High Alpha,https://highalpha.com/,"830 Massachusetts Ave Suite 1500 Floor 4, Indianapolis, IN 46204","USA,Canada",VC,[],[]
People Ventures,https://peopleventures.vc/,"Erik Husfeldts Vej 7, 2630 Taastrup, Denmark","Denmark,Sweden,Norway,Finland",VC,[],[]
Blockrocket,https://www.blockrocket.io/,"Taunusanlage 8, 60329 Frankfurt am Main, Germany","Germany,Austria,Switzerland,France,Luxembourg,UK,USA,Canada,Spain,Portugal,Singapore,UAE,Denmark,Belgium,Netherlands",VC,[],[]
PsyMed Ventures,https://psymed.ventures/,"Los Angeles, California, USA","USA,Canada,UK,Germany,Israel,Mexico,Netherlands",VC,[],[]
Primo Ventures,https://www.primo.vc,"Viale Majno 18, 20129 Milano, Italy","Italy,UK,USA,Spain,Portugal,France,Ireland,Germany,Switzerland,Sweden",VC,[],[]
SoGal Ventures,https://sogalventures.com,"New York, NY USA ","USA,Canada,China,Singapore",VC,[],[]
irrvrntVC,https://www.irrvrnt.com/,"New York, USA","USA,Canada",VC,[],[]
OpenVC Test,https://openvc.app,USA,"Canada,USA,France,Germany",Other,[],[]
Mempool Ventures,https://www.mempool.ventures,"Dubai Silicon Oasis, DDP, Building A2, Dubai-UAE","Afghanistan,Angola,Andorra,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Algeria,Belarus,Barbados,Belgium,Belize,Benin,Bhutan,Botswana,Bosnia-H,Brunei,Brazil,Burkina Faso,Bulgaria,Cabo Verde,Cambodia,Cameroon,Burundi,Bangladesh,Canada,Chile,Colombia,Comoros,Congo (Congo-Brazzaville),Chad,Albania,Central African Republic,Costa Rica,Côte d'Ivoire,Croatia,Cyprus,Czech Republic,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Equatorial Guinea,El Salvador,Eritrea,Estonia,""Eswatini (fmr. """"Swaziland"""")"",Fiji,Finland,Ethiopia,France,Gambia,Gabon,Germany,Georgia,Ghana,Greece,Grenada,Guatemala,Cuba,Iceland,Ireland,Israel,Italy,Jamaica,Japan,Monaco,New Zealand,Netherlands,Philippines,Spain,Saudi Arabia,USA,UK,UAE,Norway,Switzerland,Singapore,Sweden,Hong Kong,Latvia,Lithuania",VC,[],[]
Cibersons Ventures,https://cibersons.com/,"Asuncion, Paraguay","Paraguay,Argentina,Brazil,USA,Mexico,Costa Rica,El Salvador,Bolivia,Peru,Colombia,Chile,Singapore,Uruguay,Nicaragua,Ecuador,Guatemala,Venezuela,Dominican Republic",VC,[],[]
BFG Blockchain Founders Group,https://en.blockchain-founders.io/,"Quaderstrasse 6, 9494 Schaan, Liechtenstein","Germany,Austria,Switzerland,Belgium,USA,UK,Netherlands,Portugal,Spain,France,Luxembourg,Italy,Poland,Liechtenstein,Denmark,Norway,Canada,Ireland",VC,[],[]
Cubit Ventures,https://www.cubit.vc,"Delaware, USA",Egypt,VC,[],[]
Key Ventures,https://kventures.vc,"16 rue de Nassau, 2313 Luxembourg","France,Luxembourg,UK,UAE",Angel network,[],[]
3CC Third Culture Capital,https://3cc.io,"1 Washington Mall, Suite 1151, Boston, MA 02108, United States","USA,France,Canada,Vietnam",VC,[],[]
Capchase,https://capchase.com,"New York, USA","USA,Spain,Denmark,UK,Sweden,Netherlands,Canada,Finland,Belgium",Revenue-based,[],[]
Pipe,https://pipe.com,"370 NW 27th St, Miami, Florida 33127, US","USA,UK",Revenue-based,[],[]
Keen Venture Partners,https://www.keenventurepartners.com/,"Vijzelstraat 68, Amsterdam, North Holland 1017, NL","Netherlands,Germany,UK,France,Spain,Portugal,Switzerland",VC,[],[]
Accelerate Venture Partners,https://www.avpict.com/,"245 N. Waco, Ste# 230A Wichita, KS 67202 USA",USA,Angel network,[],[]
Omnes,https://www.omnescapital.com/en/businesses/venture-capital/,"37-41, rue du rocher, Paris, 75008, FR","Belgium,Austria,Czech Republic,Denmark,France,Portugal,Germany,Italy,Spain,Netherlands,Poland,Hungary",VC,[],[]
Dorm Room Fund,https://dormroomfund.com/,"1 Broadway, Cambridge, Massachusetts 02114, US",USA,VC,[],[]
K9 Ventures,https://www.k9ventures.com/,"Palo Alto, CA",USA,VC,[],[]
SuperCharger Ventures,https://www.superchargerventures.com/,"London, UK","UK,Hong Kong,USA,Singapore,India,Brazil,UAE,Finland,France,Iceland,Sweden,Switzerland,Saudi Arabia,Qatar,Canada,Belarus,Russia,Ukraine,Italy,Greece,Spain,Portugal,Belgium,Kuwait,Denmark,Czech Republic,Egypt,Kazakhstan,Japan,Vietnam,Indonesia,Laos,Mexico,Lithuania,Estonia,Latvia,Norway,Colombia,Georgia,Germany,Hungary,Israel,Ireland,Turkey,South Korea,Albania,Algeria,Argentina,Armenia,Australia,Austria,Bangladesh,Cyprus,El Salvador,Jordan,Kenya,Nigeria,Pakistan","Incubator, Accelerator",[],[]
Tiburon,https://tiburon.de/,"Theresienstrasse 40, 80333 Munich, Germany","Germany,Switzerland,Austria,USA,UK,Spain,France,Belgium,Netherlands,Denmark,Sweden,Finland,Norway",VC,[],[]
Atanova Ventures,https://atanova.com/,"Çınarlı, 1572. Sk. No:33, 35110 Konak/İzmir Withco, 35110 Konak/İzmir/Turkey","Turkey,USA",VC,[],[]
Biss Capital,https://www.facebook.com/102902038246687/posts/389322519604636/?app=fbl,Awendje/Libreville,Gabon,Startup studio,[],[]
Richmond View Ventures,https://rvv.tv,Mehringdamm 55 -  10961 Berlin,"USA,Germany",VC,[],[]
Proeza Ventures,https://www.proezaventures.com/," Constitución 405, Centro, 64000 Monterrey, N.L.","USA,Canada,Mexico,Chile,Colombia,Argentina,France,Israel,Germany,Spain,Paraguay,Uruguay,Peru,Italy,UK,Finland,Sweden,Norway,Belgium,Netherlands,Switzerland",Corporate VC,[],[]
Moonfire Ventures,https://www.moonfire.com/,"Mortimer House, 37-41 Mortimer St, London W1T 3JH","UK,Spain,Israel,Finland,Sweden,Serbia,USA,Denmark,France,Germany,Iceland",VC,[],[]
Exome Asset Management,https://www.ExomeAsset.com,"444 Madison Ave, New York, US","USA,China,South Korea,UK,Brazil,Hong Kong,Japan,Taiwan,Sweden",Public fund,[],[]
ECBF European Circular Bioeconomy Fund,https://www.ecbf.vc/,"Poppelsdorfer Allee 17 53115 Bonn, Germany","Albania,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Moldova,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Ukraine,Israel,Tunisia,Turkey",VC,[],[]
KK39 Ventures,https://www.weehur.com.sg/,"39 Kim Keat Road , Singapore, Singapore 328814, SG","Singapore,Thailand,Indonesia,Malaysia,Vietnam,Australia,New Zealand",Corporate VC,[],[]
Ninepointfive (aka 9.5 Ventures),https://www.ninepointfive.vc/,"Van Diepenbeekstraat 8, 2018 Antwerp Belgium","Belgium,Netherlands,Germany,UK,Spain,Italy,France,Israel",VC,[],[]
MediaTech Ventures,https://mediatech.ventures,"5323 Levander Loop, Austin, Texas 78702, US","USA,Israel,Italy,Colombia,Chile,China,Mexico,Taiwan,UK,Ireland,France,Belgium,Canada","Incubator, Accelerator",[],[]
Kazipet Capital,https://www.linkedin.com/in/sandeepsankineni/,"Bethesda, MD, USA","USA,India",Other,[],[]
4impact,https://www.4impact.vc/,"The Hague, Netherlands","Netherlands,Germany,Switzerland,Austria,Sweden,Denmark,Norway,Finland,UK",VC,[],[]
MIP Milano Investment Partners SGR,http://www.milanoinvestment.com,"Via Mozart, 2, Milan, Lombardy 20122, IT","USA,France,Germany,Italy,Spain",VC,[],[]
Courage Ventures,,"Helsinki, Finland","Estonia,Finland,Latvia,Lithuania",VC,[],[]
DataPower Ventures,https://www.datapower.vc,"211 West 56 street, New York, New York 10019, US","USA,Canada",VC,[],[]
Dexter Angels,https://www.dexterangels.com,"Mumbai, Maharashtra 400070, IN",India,Angel network,[],[]
Innopact,https://www.innopact.vc/,Singapore,"India,Mexico,Bangladesh,Colombia,Philippines,USA,Singapore,UK",VC,[],[]
840 Venture Partners,https://840vp.com/,"220 East 23rd St, Ste 400, NY NY 10016","Brazil,USA,Canada,Mexico,UK,Spain,Italy,France",VC,[],[]
Designer Fund,https://www.designerfund.com/,"548 Market St PMB 43835, San Francisco, CA 94104",USA,VC,[],[]
ISX,https://www.ideastockx.com/,"6 Hodson Ave, Alex Park, Harare, Zimbabwe","Angola,Burkina Faso,Côte d'Ivoire,Botswana,Ghana,Kenya,Nigeria,Zimbabwe,Zambia,Rwanda,Uganda,South Africa,Malawi,Namibia,Tanzania,Egypt,Tunisia",VC,[],[]
Ajim Capital,https://www.ajimcapital.com/,"Austin, TX","South Africa,Nigeria,Egypt,Kenya,Ghana,Cameroon,Côte d'Ivoire,Senegal,Zimbabwe,Rwanda",VC,[],[]
The Ganesha Lab,https://theganeshalab.com,"Calle Los Militares 4611, Piso 2, Las Condes, Santiago Metropolitan 7550000, CL","Chile,Argentina,Brazil,Uruguay,Colombia,Venezuela,Paraguay,Bolivia,Peru,Mexico,Costa Rica","Incubator, Accelerator",[],[]
dRx Capital,https://drxcapital.com/,USA,"USA,Switzerland,UK",VC,[],[]
SCV Second Century Ventures,https://www.scv.vc,"430 N Michigan Ave, Chicago, IL 60611, United States","USA,Australia,Canada,UK",Corporate VC,[],[]
Reach Ventures,https://nar-reach.com/,"430 N Michigan Ave, Chicago, IL 60611, United States","USA,Australia,Canada,UK,Germany,Spain,France,Singapore","Incubator, Accelerator",[],[]
Rally Cap Ventures,https://rallycapventures.com/,"San Francisco, CA","Mexico,Brazil,Colombia,Chile,Argentina,Nigeria,South Africa,Ghana,Egypt,Senegal,Kenya,Bangladesh,India,Indonesia,Pakistan",VC,[],[]
Swanlaab Venture Factory,https://swanlaab.com/,"Ctra. Fuencarral a Alcobendas, km 3,8, Madrid, Madrid 28108, ES",Spain,VC,[],[]
Telos Impact,https://www.telosimpact.com/,"17 rue Vilain XIIII, Brussels, Belgium ","Austria,Belgium,Croatia,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Netherlands,Norway,Poland,Portugal,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Israel",VC,[],[]
Wavelaunch VC,https://wavelaunch.org/,"Office 211, Sector 27, Gurugram, Haryana, India PIN - 122009","India,Germany,USA,UK,UAE,New Zealand,Netherlands,Sweden,Switzerland,South Korea,Australia",VC,[],[]
Bahman Capital,http://bahmancapital.com/,"Sharif University innovation zone, Tehran",Iran,VC,[],[]
Burda Principal Investments,http://www.burdaprincipalinvestments.com/,"Arabellastraße 23, Munich, 81925, DE","USA,Indonesia,Philippines,Singapore,Thailand,Vietnam,France,Germany,Lithuania,UK",Corporate VC,[],[]
Cell Capital,https://cellcap.co/,"1 Connaught Place, London, England W2 2ET, GB","Austria,France,Spain,Portugal,Italy,Germany,Switzerland,Belgium,Netherlands,Israel,Denmark,Sweden,Finland,Norway,Ireland,UK",VC,[],[]
Giant Leap Fund,https://giantleap.com.au,"Melbourne, Australia",Australia,VC,[],[]
Forster Chase Ventures,https://www.forsterchase.com/ventures-1,"Hamilton House,  1 Temple Avenue,  Blackfriars, EC4Y 0HA","Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Antigua and Barbuda,Australia,Armenia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belize,Benin,Bhutan,Bolivia,Bosnia-H,Brazil,Brunei,Botswana,Burkina Faso,Bulgaria,Cabo Verde,Burundi,Cambodia,Belgium,Canada,Central African Republic,Chad,Chile,China,Cameroon,Colombia,Comoros,Costa Rica,Côte d'Ivoire,Croatia,Congo (Congo-Brazzaville),Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Democratic Republic of the Congo,Dominica,Dominican Republic,Egypt,Ecuador,Equatorial Guinea,El Salvador,Eritrea,Estonia,Ethiopia,Fiji,Finland,""Eswatini (fmr. """"Swaziland"""")"",Gabon,Gambia,France,Germany,Georgia,Greece,Grenada,Ghana,Guinea,Guinea-Bissau,Guyana,Haiti,Guatemala,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Iran,Indonesia,Iraq,Ireland,Italy,Israel,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kuwait,Kiribati,Kyrgyzstan,Laos,Latvia,Lebanon,Liechtenstein,Liberia,Lesotho,Lithuania,Lybia,Luxembourg,Madagascar,Malawi,Maldives,Malaysia,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Myanmar,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nauru,North Korea,North Macedonia,Nigeria,Norway,Oman,Palau,Pakistan,Palestine,Panama,Papua New Guinea,Peru,Philippines,Paraguay,Portugal,Poland,Romania,Russia,Qatar,Rwanda,Saint Vincent and the Grenadines,Samoa,Sant Kitts and Nevis,Sant Lucia,San Marino,Saudi Arabia,Sao Tome and Principe,Serbia,Senegal,Sierra Leone,Seychelles,Singapore,Slovenia,Slovakia,Solomon Islands,South Africa,Somalia,South Korea,Spain,South Sudan,Sri Lanka,Sudan,Suriname,Switzerland,Sweden,Taiwan,Tajikistan,Syria,Tanzania,Timor-Leste,Thailand,Tonga,Togo,Tunisia,Trinidad and Tobago,Turkmenistan,Turkey,Tuvalu,Uganda,UAE,Ukraine,UK,Uruguay,USA,Uzbekistan,Venezuela,Vanuatu,Vietnam,Zambia,Yemen,Zimbabwe","Incubator, Accelerator",[],[]
Secure Octane Investments,https://www.secureoctane.com/,"San Francisco, CA, USA","Australia,India,Israel,USA,UK",VC,[],[]
Hyperplane,http://hyperplane.vc/,"75 Park Plz, 2nd Floor, Boston, MA 02116, US",USA,VC,[],[]
Kubera Venture Capital,https://www.kubera.vc/,505 Howard St. San Francisco CA 94105,USA,VC,[],[]
Deutsche Bahn Digital Ventures,https://deutschebahnventures.de/,"Berlin, Berlin, Germany","Canada,USA,Germany,Israel",Corporate VC,[],[]
Savano Capital Partners,http://savanocapital.com/,"2850 Quarry Lake Drive, Suite 304, Baltimore, MD 21209",USA,VC,[],[]
Arctern Ventures,https://www.arcternventures.com/,"101 College St, Suite 155, Toronto, Ontario M5G 1L7, CA","Canada,USA,Andorra,Austria,Belgium,Bulgaria,Croatia,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Netherlands,Norway,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Australia",VC,[],[]
Arborview Capital,http://www.arborviewcapital.com/,"5425 Wisconsin Ave, Suite 704, Chevy Chase, MD 20815, US","Canada,Mexico,USA",VC,[],[]
RPS Ventures,https://www.rpsventures.com/,"524 Hamilton Ave, Unit 1, Palo Alto, CA 94301","Argentina,Australia,Belgium,Brazil,Cambodia,Canada,Chile,China,Colombia,Croatia,Czech Republic,Denmark,Finland,France,Germany,Greece,Hong Kong,Indonesia,Ireland,Italy,Japan,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Portugal,Poland,Singapore,South Korea,Spain,Sweden,Switzerland,Thailand,UK,Vietnam,USA",VC,[],[]
Notation Capital,https://notation.vc/,"Brooklyn, NY, USA",USA,VC,[],[]
StartFast Ventures,https://www.startfastventures.com/,"235 Harrison St, Syracuse, NY 13202",USA,VC,[],[]
Henkel Ventures,https://www.henkel-ventures.com/,"Düsseldorf, Nordrhein-Westfalen, Germany","Canada,USA,China,Hong Kong,India,Japan,Albania,Andorra,Austria,Bosnia-H,Bulgaria,Croatia,Cyprus,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Holy See,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Ukraine,Israel,UAE",Corporate VC,[],[]
